date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:07:21	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Apr%202024%2011:07:26%20GMT	https://truenorthhr.ca/our-team/angela-burt	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/our-team/angela-burt	(from https://truenorthhr.ca/our-team/)
14:07:23	112987/112987	---MCZ	200	added ('OK')	text/html	date:Thu,%2011%20Apr%202024%2011:07:27%20GMT	https://truenorthhr.ca/team-member/paola-accettola/	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/team-member/paola-accettola/index.html	(from https://truenorthhr.ca/our-team/)
14:07:24	113037/113037	---MCZ	200	added ('OK')	text/html	date:Thu,%2011%20Apr%202024%2011:07:28%20GMT	https://truenorthhr.ca/team-member/angela-burt/	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/team-member/angela-burt/index.html	(from https://truenorthhr.ca/our-team/)
14:07:24	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Apr%202024%2011:07:27%20GMT	https://truenorthhr.ca/our-team/kelly-glass	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/our-team/kelly-glass	(from https://truenorthhr.ca/our-team/)
14:07:26	112845/112845	---MCZ	200	added ('OK')	text/html	date:Thu,%2011%20Apr%202024%2011:07:30%20GMT	https://truenorthhr.ca/team-member/kelly-glass/	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/team-member/kelly-glass/index.html	(from https://truenorthhr.ca/our-team/)
14:07:26	4929/4929	---M--	200	added ('OK')	image/png	etag:%22660ba148-1341%22	https://truenorthhr.ca/wp-content/uploads/2023/01/icon-people.png	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-content/uploads/2023/01/icon-people.png	(from https://truenorthhr.ca/our-team/)
14:07:27	4351/4351	---M--	200	added ('OK')	image/png	etag:%22660ba147-10ff%22	https://truenorthhr.ca/wp-content/uploads/2023/01/icon-book.png	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-content/uploads/2023/01/icon-book.png	(from https://truenorthhr.ca/our-team/)
14:07:28	0/-1	---M--	301	error ('')			https://truenorthhr.ca/contact	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/contact.109.delayed	(from https://truenorthhr.ca/our-team/)
14:07:30	46684/46684	---M--	200	added ('OK')	image/png	etag:%22660ba147-b65c%22	https://truenorthhr.ca/wp-content/uploads/2023/01/TNHR-map.png	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-content/uploads/2023/01/TNHR-map.png	(from https://truenorthhr.ca/our-team/)
14:07:30	872239/872239	---M--	200	added ('OK')	image/png	etag:%22660ba147-d4f2f%22	https://truenorthhr.ca/wp-content/uploads/2023/02/collage.png	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-content/uploads/2023/02/collage.png	(from https://truenorthhr.ca/our-team/)
14:07:31	210/210	---MC-	401	error ('Unauthorized')	application/json	date:Thu,%2011%20Apr%202024%2011:07:37%20GMT	https://truenorthhr.ca/wp-json/wp/v2/pages/1827	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-json/wp/v2/pages/1827	(from https://truenorthhr.ca/contact/)
14:07:32	2516/2516	---MCZ	200	added ('OK')	application/json	date:Thu,%2011%20Apr%202024%2011:07:37%20GMT	https://truenorthhr.ca/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftruenorthhr.ca%2Fcontact%2F	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-json/oembed/1.0/embed9a3a.json	(from https://truenorthhr.ca/contact/)
14:07:32	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Apr%202024%2011:07:37%20GMT	https://truenorthhr.ca/?p=1827	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/index72ff.html	(from https://truenorthhr.ca/contact/)
14:07:33	0/-1	---M--	301	error ('')			https://truenorthhr.ca/contact	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/contact.10d.delayed	(from https://truenorthhr.ca/contact/)
14:07:34	2721/2721	---MCZ	200	added ('OK')	text/xml	date:Thu,%2011%20Apr%202024%2011:07:38%20GMT	https://truenorthhr.ca/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftruenorthhr.ca%2Fcontact%2F&format=xml	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-json/oembed/1.0/embed6a2d	(from https://truenorthhr.ca/contact/)
14:07:36	117886/117886	---MCZ	200	added ('OK')	text/html	date:Thu,%2011%20Apr%202024%2011:07:40%20GMT	https://truenorthhr.ca/service-area/Nairobi-hr-consulting/	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/service-area/Nairobi-hr-consulting/index.html	(from https://truenorthhr.ca/contact/)
14:07:36	210/210	---M--	401	error ('Unauthorized')	application/json	date:Thu,%2011%20Apr%202024%2011:07:40%20GMT	https://truenorthhr.ca/wp-json/wp/v2/pages/2774	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-json/wp/v2/pages/2774	(from https://truenorthhr.ca/services/)
14:07:37	2471/2471	---MCZ	200	added ('OK')	application/json	date:Thu,%2011%20Apr%202024%2011:07:42%20GMT	https://truenorthhr.ca/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftruenorthhr.ca%2Fservices%2F	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-json/oembed/1.0/embed8e45.json	(from https://truenorthhr.ca/services/)
14:07:37	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Apr%202024%2011:07:42%20GMT	https://truenorthhr.ca/?p=2774	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/index5649.html	(from https://truenorthhr.ca/services/)
14:07:38	2676/2676	---MCZ	200	added ('OK')	text/xml	date:Thu,%2011%20Apr%202024%2011:07:44%20GMT	https://truenorthhr.ca/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftruenorthhr.ca%2Fservices%2F&format=xml	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-json/oembed/1.0/embed2f79	(from https://truenorthhr.ca/services/)
14:07:39	111477/111477	---M--	200	added ('OK')	image/jpeg	etag:%22660ba146-1b375%22	https://truenorthhr.ca/wp-content/uploads/2023/03/tnhr-hero-hrservices-dark.jpg	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-content/uploads/2023/03/tnhr-hero-hrservices-dark.jpg	(from https://truenorthhr.ca/services/)
14:07:40	2234/2234	---M--	200	added ('OK')	image/png	etag:%22660ba146-8ba%22	https://truenorthhr.ca/wp-content/uploads/2023/03/icon-org-design.png	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-content/uploads/2023/03/icon-org-design.png	(from https://truenorthhr.ca/services/)
14:07:41	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Apr%202024%2011:07:46%20GMT	https://truenorthhr.ca/organizational-design	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/organizational-design	(from https://truenorthhr.ca/services/)
14:07:41	1435/1435	---M--	200	added ('OK')	image/png	etag:%22660ba146-59b%22	https://truenorthhr.ca/wp-content/uploads/2023/03/icon-human-capital.png	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-content/uploads/2023/03/icon-human-capital.png	(from https://truenorthhr.ca/services/)
14:07:42	1194/1194	---M--	200	added ('OK')	image/png	etag:%22660ba146-4aa%22	https://truenorthhr.ca/wp-content/uploads/2023/03/icon-hr-consulting.png	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-content/uploads/2023/03/icon-hr-consulting.png	(from https://truenorthhr.ca/services/)
14:07:43	1107/1107	---M--	200	added ('OK')	image/png	etag:%22660ba146-453%22	https://truenorthhr.ca/wp-content/uploads/2023/03/icon-compensation.png	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-content/uploads/2023/03/icon-compensation.png	(from https://truenorthhr.ca/services/)
14:07:43	2054/2054	---M--	200	added ('OK')	image/png	etag:%22660ba146-806%22	https://truenorthhr.ca/wp-content/uploads/2023/03/icon-hr-advisory.png	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-content/uploads/2023/03/icon-hr-advisory.png	(from https://truenorthhr.ca/services/)
14:07:44	876/876	---M--	200	added ('OK')	image/png	etag:%22660ba146-36c%22	https://truenorthhr.ca/wp-content/uploads/2023/03/icon-leadership.png	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-content/uploads/2023/03/icon-leadership.png	(from https://truenorthhr.ca/services/)
14:07:45	2015/2015	---M--	200	added ('OK')	image/png	etag:%22660ba146-7df%22	https://truenorthhr.ca/wp-content/uploads/2023/03/icon-policies.png	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-content/uploads/2023/03/icon-policies.png	(from https://truenorthhr.ca/services/)
14:07:45	2342/2342	---M--	200	added ('OK')	image/png	etag:%22660ba146-926%22	https://truenorthhr.ca/wp-content/uploads/2023/03/icon-recruiting.png	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-content/uploads/2023/03/icon-recruiting.png	(from https://truenorthhr.ca/services/)
14:07:46	525137/525137	---M--	200	added ('OK')	image/png	etag:%22660ba146-80351%22	https://truenorthhr.ca/wp-content/uploads/2023/06/woman-on-tablet.png	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-content/uploads/2023/06/woman-on-tablet.png	(from https://truenorthhr.ca/services/)
14:07:50	118762/118762	---MCZ	200	added ('OK')	text/html	date:Thu,%2011%20Apr%202024%2011:07:53%20GMT	https://truenorthhr.ca/sectors/small-business/	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/sectors/small-business/index.html	(from https://truenorthhr.ca/services/)
14:07:50	604305/604305	---M--	200	added ('OK')	image/png	etag:%22660ba146-93891%22	https://truenorthhr.ca/wp-content/uploads/2023/06/people-gathering-with-boxes.png	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-content/uploads/2023/06/people-gathering-with-boxes.png	(from https://truenorthhr.ca/services/)
14:07:50	564911/564911	---M--	200	added ('OK')	image/png	etag:%22660ba146-89eaf%22	https://truenorthhr.ca/wp-content/uploads/2023/06/people-discussing.png	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-content/uploads/2023/06/people-discussing.png	(from https://truenorthhr.ca/services/)
14:07:51	116975/116975	---MCZ	200	added ('OK')	text/html	date:Thu,%2011%20Apr%202024%2011:07:53%20GMT	https://truenorthhr.ca/sectors/non-profits/	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/sectors/non-profits/index.html	(from https://truenorthhr.ca/services/)
14:07:51	0/-1	---M--	301	error ('')			https://truenorthhr.ca/contact	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/contact.11e.delayed	(from https://truenorthhr.ca/services/)
14:07:54	119724/119724	---MCZ	200	added ('OK')	text/html	date:Thu,%2011%20Apr%202024%2011:07:56%20GMT	https://truenorthhr.ca/sectors/large-corporations/	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/sectors/large-corporations/index.html	(from https://truenorthhr.ca/services/)
14:07:54	210/210	---MC-	401	error ('Unauthorized')	application/json	date:Thu,%2011%20Apr%202024%2011:07:59%20GMT	https://truenorthhr.ca/wp-json/wp/v2/posts/16482	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-json/wp/v2/posts/16482	(from https://truenorthhr.ca/2024/04/02/the-crucial-role-hr-plays-in-pay-equity/)
14:07:55	2665/2665	---MCZ	200	added ('OK')	application/json	date:Thu,%2011%20Apr%202024%2011:08:00%20GMT	https://truenorthhr.ca/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftruenorthhr.ca%2F2024%2F04%2F02%2Fthe-crucial-role-hr-plays-in-pay-equity%2F	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-json/oembed/1.0/embedd7ea.json	(from https://truenorthhr.ca/2024/04/02/the-crucial-role-hr-plays-in-pay-equity/)
14:07:55	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Apr%202024%2011:08:01%20GMT	https://truenorthhr.ca/?p=16482	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/indexb440.html	(from https://truenorthhr.ca/2024/04/02/the-crucial-role-hr-plays-in-pay-equity/)
14:07:56	2864/2864	---MCZ	200	added ('OK')	text/xml	date:Thu,%2011%20Apr%202024%2011:08:01%20GMT	https://truenorthhr.ca/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftruenorthhr.ca%2F2024%2F04%2F02%2Fthe-crucial-role-hr-plays-in-pay-equity%2F&format=xml	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-json/oembed/1.0/embed7fc2	(from https://truenorthhr.ca/2024/04/02/the-crucial-role-hr-plays-in-pay-equity/)
14:07:56	4690/4690	---MCZ	200	added ('OK')	text/html	date:Thu,%2011%20Apr%202024%2011:08:01%20GMT	https://truenorthhr.ca/cdn-cgi/l/email-protection	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/cdn-cgi/l/email-protection.html	(from https://truenorthhr.ca/2024/04/02/the-crucial-role-hr-plays-in-pay-equity/)
14:07:57	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Apr%202024%2011:08:02%20GMT	https://truenorthhr.ca/author/paola/	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/author/paola/index.html	(from https://truenorthhr.ca/2024/04/02/the-crucial-role-hr-plays-in-pay-equity/)
14:07:57	8247/8247	---M--	200	added ('OK')	image/jpeg	etag:%22660ba146-2037%22	https://truenorthhr.ca/wp-content/uploads/2024/04/pexels-anna-shvets-5325104-150x150.jpg	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-content/uploads/2024/04/pexels-anna-shvets-5325104-150x150.jpg	(from https://truenorthhr.ca/2024/04/02/the-crucial-role-hr-plays-in-pay-equity/)
14:07:58	7241/7241	---M--	200	added ('OK')	image/jpeg	etag:%22660ba146-1c49%22	https://truenorthhr.ca/wp-content/uploads/2024/02/fractional-hr-strategy-150x150.jpg	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-content/uploads/2024/02/fractional-hr-strategy-150x150.jpg	(from https://truenorthhr.ca/2024/04/02/the-crucial-role-hr-plays-in-pay-equity/)
14:07:58	8653/8653	---M--	200	added ('OK')	image/jpeg	etag:%22660ba146-21cd%22	https://truenorthhr.ca/wp-content/uploads/2024/02/hr-consultant-payroll-readiness-150x150.jpg	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-content/uploads/2024/02/hr-consultant-payroll-readiness-150x150.jpg	(from https://truenorthhr.ca/2024/04/02/the-crucial-role-hr-plays-in-pay-equity/)
14:07:59	9258/9258	---M--	200	added ('OK')	image/jpeg	etag:%22660ba146-242a%22	https://truenorthhr.ca/wp-content/uploads/2024/01/hr-consulting-boardroom-table-150x150.jpg	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-content/uploads/2024/01/hr-consulting-boardroom-table-150x150.jpg	(from https://truenorthhr.ca/2024/04/02/the-crucial-role-hr-plays-in-pay-equity/)
14:08:00	12156/12156	---M--	200	added ('OK')	image/jpeg	etag:%22660ba146-2f7c%22	https://truenorthhr.ca/wp-content/uploads/2023/12/shutterstock_2142010187-150x150.jpg	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-content/uploads/2023/12/shutterstock_2142010187-150x150.jpg	(from https://truenorthhr.ca/2024/04/02/the-crucial-role-hr-plays-in-pay-equity/)
14:08:00	0/-1	---M--	301	error ('')			https://truenorthhr.ca/contact	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/contact.128.delayed	(from https://truenorthhr.ca/2024/04/02/the-crucial-role-hr-plays-in-pay-equity/)
14:08:02	1239/1239	---MCZ	200	added ('OK')	application/javascript	etag:W/%22660d30bb-4d7%22	https://truenorthhr.ca/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js	(from https://truenorthhr.ca/2024/04/02/the-crucial-role-hr-plays-in-pay-equity/)
14:08:03	210/210	---M--	401	error ('Unauthorized')	application/json	date:Thu,%2011%20Apr%202024%2011:08:08%20GMT	https://truenorthhr.ca/wp-json/wp/v2/pages/3872	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-json/wp/v2/pages/3872	(from https://truenorthhr.ca/thanks/)
14:08:04	2545/2545	---MCZ	200	added ('OK')	application/json	date:Thu,%2011%20Apr%202024%2011:08:10%20GMT	https://truenorthhr.ca/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftruenorthhr.ca%2Fthanks%2F	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-json/oembed/1.0/embed19ce.json	(from https://truenorthhr.ca/thanks/)
14:08:05	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Apr%202024%2011:08:10%20GMT	https://truenorthhr.ca/?p=3872	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/index8608.html	(from https://truenorthhr.ca/thanks/)
14:08:05	0/-1	---M--	301	error ('')			https://truenorthhr.ca/contact	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/contact.12d.delayed	(from https://truenorthhr.ca/thanks/)
14:08:06	2752/2752	---MCZ	200	added ('OK')	text/xml	date:Thu,%2011%20Apr%202024%2011:08:10%20GMT	https://truenorthhr.ca/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftruenorthhr.ca%2Fthanks%2F&format=xml	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-json/oembed/1.0/embedfcc0	(from https://truenorthhr.ca/thanks/)
14:08:07	146/146	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2011%20Apr%202024%2011:08:12%20GMT	https://truenorthhr.ca/wp-content/plugins/bloom/css/fonts/ET-Bloom.eot?gd6mr8	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-content/plugins/bloom/css/fonts/ET-Bloombb91.eot	(from https://truenorthhr.ca/wp-content/plugins/bloom/css/style.css?ver=1.3.12)
14:08:08	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Apr%202024%2011:08:13%20GMT	https://truenorthhr.ca/careers/	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/careers/index.html	(from https://truenorthhr.ca/thanks/)
14:08:08	146/146	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2011%20Apr%202024%2011:08:13%20GMT	https://truenorthhr.ca/wp-content/plugins/bloom/css/fonts/ET-Bloom.eot?	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-content/plugins/bloom/css/fonts/ET-Bloomd41d.eot	(from https://truenorthhr.ca/wp-content/plugins/bloom/css/style.css?ver=1.3.12)
14:08:09	5932/5932	---M--	200	added ('OK')	font/woff	etag:%22660ba159-172c%22	https://truenorthhr.ca/wp-content/plugins/bloom/css/fonts/ET-Bloom.woff?gd6mr8	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-content/plugins/bloom/css/fonts/ET-Bloombb91.woff	(from https://truenorthhr.ca/wp-content/plugins/bloom/css/style.css?ver=1.3.12)
14:08:09	5856/5856	---M--	200	added ('OK')	application/octet-stream	etag:%22660ba159-16e0%22	https://truenorthhr.ca/wp-content/plugins/bloom/css/fonts/ET-Bloom.ttf?gd6mr8	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-content/plugins/bloom/css/fonts/ET-Bloombb91.ttf	(from https://truenorthhr.ca/wp-content/plugins/bloom/css/style.css?ver=1.3.12)
14:08:10	18356/18356	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22660ba159-47b4%22	https://truenorthhr.ca/wp-content/plugins/bloom/css/fonts/ET-Bloom.svg?gd6mr8	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-content/plugins/bloom/css/fonts/ET-Bloombb91.svg	(from https://truenorthhr.ca/wp-content/plugins/bloom/css/style.css?ver=1.3.12)
14:08:11	1422/1422	---M--	200	added ('OK')	image/gif	etag:%22660ba15b-58e%22	https://truenorthhr.ca/wp-content/plugins/bloom/images/subscribe-loader.gif	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-content/plugins/bloom/images/subscribe-loader.gif	(from https://truenorthhr.ca/wp-content/plugins/bloom/css/style.css?ver=1.3.12)
14:08:11	276/276	---M--	200	added ('OK')	image/png	etag:%22660ba159-114%22	https://truenorthhr.ca/wp-content/plugins/bloom/images/checked.png	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-content/plugins/bloom/images/checked.png	(from https://truenorthhr.ca/wp-content/plugins/bloom/css/style.css?ver=1.3.12)
14:08:12	238/238	---M--	200	added ('OK')	image/png	etag:%22660ba159-ee%22	https://truenorthhr.ca/wp-content/plugins/bloom/images/checked_light.png	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-content/plugins/bloom/images/checked_light.png	(from https://truenorthhr.ca/wp-content/plugins/bloom/css/style.css?ver=1.3.12)
14:08:15	11388/11388	---MCZ	200	added ('OK')	application/javascript	etag:W/%22660ba15c-2c7c%22	https://truenorthhr.ca/wp-content/plugins/akismet/_inc/akismet-frontend.js?ver=1712038236	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-content/plugins/akismet/_inc/akismet-frontend6a2b.js	(from https://truenorthhr.ca/)
14:08:15	11513/11513	---MCZ	200	added ('OK')	application/javascript	etag:W/%22660ba159-2cf9%22	https://truenorthhr.ca/wp-content/plugins/contact-form-7/includes/swv/js/index.js?ver=5.9.3	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-content/plugins/contact-form-7/includes/swv/js/index7404.js	(from https://truenorthhr.ca/)
14:08:16	29063/29063	---MCZ	200	added ('OK')	application/javascript	etag:W/%22660ba159-7187%22	https://truenorthhr.ca/wp-content/plugins/bloom/js/custom.js?ver=1.3.12	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-content/plugins/bloom/js/custom9484.js	(from https://truenorthhr.ca/)
14:08:24	210/210	---M--	401	error ('Unauthorized')	application/json	date:Thu,%2011%20Apr%202024%2011:08:29%20GMT	https://truenorthhr.ca/wp-json/wp/v2/posts/4391	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-json/wp/v2/posts/4391	(from https://truenorthhr.ca/2021/11/19/are-you-paying-your-employees-enough/)
